"RunID","SourceID","SourceTime","Comment"
405576,0,0,NA
405577,3,642.25,NA
405578,0,0,NA
405579,5,57,NA
405580,4,69.25,NA
405581,0,0,NA
405582,0,0,NA
405583,0,0,NA
405584,0,0,NA
405585,6,83,NA
405586,1,30,NA
405587,0,0,NA
405588,6,100,NA
405589,5,63,NA
405590,4,48.75,NA
405591,3,97.75,NA
405592,0,0,NA
405593,0,0,NA
405594,0,0,NA
405595,6,62.5,NA
405596,0,0,NA
405597,0,0,NA
405598,0,0,NA
405599,3,44.5,NA
405600,0,0,NA
405601,0,0,NA
405602,0,0,NA
405603,0,0,NA
405604,3,119,NA
405605,0,0,NA
405606,4,32,NA
405607,0,0,NA
405608,3,130.5,NA
405609,0,0,NA
405610,0,0,NA
405611,6,76.5,NA
405612,2,149.25,NA
405613,3,52.75,NA
405614,5,46.5,NA
405615,0,0,NA
405616,5,47,NA
405617,0,0,NA
405618,4,36.75,NA
405619,3,31.25,NA
405620,2,49,NA
405621,6,57.5,NA
405622,4,57.5,NA
405623,3,16.25,NA
405624,0,0,NA
405625,0,0,NA
405626,0,0,NA
405627,1,96,NA
405628,5,37,NA
405629,0,0,NA
405630,4,41.5,NA
405631,0,0,NA
405632,0,0,NA
405633,1,86.5,NA
405634,0,0,NA
405635,0,0,NA
405636,1,35.5,NA
405637,0,0,NA
405638,1,51,NA
405639,5,70.25,NA
405640,0,0,NA
405641,5,72.75,NA
405642,0,0,NA
405643,0,0,NA
405644,6,36.25,NA
405645,0,0,NA
405646,3,52,NA
405647,0,0,NA
405648,4,56.5,NA
405649,0,0,NA
405650,6,49.25,NA
405651,0,0,NA
405652,0,0,NA
405653,6,93.75,NA
405654,0,0,NA
405655,6,245.75,NA
405656,0,0,NA
405657,6,53.75,NA
405658,0,0,NA
405659,0,0,NA
405660,0,0,NA
405661,0,0,NA
405662,0,0,NA
405663,4,42,NA
405664,6,75.75,NA
405665,0,0,NA
405666,0,0,NA
405667,2,400,NA
405668,0,0,NA
405669,3,33,NA
405670,0,0,NA
405671,0,0,NA
405672,3,183.5,NA
405673,0,0,NA
405674,2,150,NA
405675,0,0,NA
405676,3,61.25,NA
405677,0,0,NA
405678,1,32,NA
405679,0,0,NA
405680,3,142.25,NA
405681,6,36,NA
405682,3,37,NA
405683,0,0,NA
405684,5,51.75,NA
405685,0,0,NA
405686,0,0,NA
405687,5,224.5,NA
405688,3,70.75,NA
405689,4,36.75,NA
405690,0,0,NA
405691,0,0,NA
405692,0,0,NA
405693,0,0,NA
405694,0,0,NA
405695,0,0,NA
405696,6,53.75,NA
405697,3,55.25,NA
405698,2,58.5,NA
405699,4,31.75,NA
405700,0,0,NA
405701,0,0,NA
405702,3,174.25,NA
405703,0,0,NA
405704,0,0,NA
405705,0,0,NA
405706,2,271,NA
405707,0,0,NA
405708,0,0,NA
405709,0,0,NA
405710,4,34.25,NA
405711,6,12.75,NA
405712,2,49.75,NA
405713,2,10,NA
405714,4,110.5,NA
405715,0,0,NA
405716,1,114.5,NA
405717,0,0,NA
405718,6,56,NA
405719,0,0,NA
405720,0,0,NA
405721,0,0,NA
405722,0,0,NA
405723,3,229,NA
405724,0,0,NA
405725,0,0,NA
405726,0,0,NA
405727,6,17.5,NA
405728,0,0,NA
405729,0,0,NA
405730,3,168.25,NA
405731,2,98,NA
405732,0,0,NA
405733,0,0,NA
405734,0,0,NA
405735,3,53.75,NA
405736,3,70.5,NA
405737,0,0,NA
405738,0,0,NA
405739,0,0,NA
405740,0,0,NA
405741,0,0,NA
405742,4,288.75,NA
405743,0,0,NA
405744,1,84,NA
405745,4,132.5,NA
405746,4,91.75,NA
405747,4,68.75,NA
405748,3,81.75,NA
405749,0,0,NA
405750,0,0,NA
405751,0,0,NA
405752,0,0,NA
405753,0,0,NA
405754,6,30,NA
405755,5,43,NA
405756,5,108.75,NA
405757,0,0,NA
405758,0,0,NA
405759,1,31.5,NA
405760,0,0,NA
405761,0,0,NA
405762,6,42.25,NA
405763,5,42.5,NA
405764,1,30.5,NA
405765,0,0,NA
405766,6,118.25,NA
405767,5,65.25,NA
405768,5,56,NA
405769,0,0,NA
405770,6,42,NA
405771,0,0,NA
405772,0,0,NA
405773,0,0,NA
405774,0,0,NA
405775,4,54.25,NA
405776,0,0,NA
405777,0,0,NA
405778,2,39,NA
405779,0,0,NA
405780,0,0,NA
405781,4,102.25,NA
405782,0,0,NA
405783,0,0,NA
405784,0,0,NA
405785,3,70.5,NA
405786,0,0,NA
405787,0,0,NA
405788,0,0,NA
405789,3,46.25,NA
405790,2,53.75,NA
405791,3,344.75,NA
405792,0,0,NA
405793,4,60.75,NA
405794,5,51.5,NA
405795,0,0,NA
405796,0,0,NA
405797,5,97.5,NA
405798,0,0,NA
405799,0,0,NA
405800,0,0,NA
405801,0,0,NA
405802,0,0,NA
405803,0,0,NA
405804,0,0,NA
405805,0,0,NA
405806,0,0,NA
405807,0,0,NA
405808,3,44.25,NA
405809,0,0,NA
405810,1,57.75,NA
405811,4,72.25,NA
405812,5,40.25,NA
405813,4,36,NA
405814,5,250.25,NA
405815,6,240,NA
405816,0,0,NA
405817,0,0,NA
405818,2,48.75,NA
405819,6,47.5,NA
405820,0,0,NA
405821,0,0,NA
405822,3,34.5,NA
405823,0,0,NA
405824,0,0,NA
405825,1,32.5,NA
405826,3,34,NA
405827,0,0,NA
405828,0,0,NA
405829,0,0,NA
405830,0,0,NA
405831,0,0,NA
405832,0,0,NA
405833,0,0,NA
405834,4,34,NA
405835,0,0,NA
405836,3,34,NA
405837,0,0,NA
405838,4,28.75,NA
405839,0,0,NA
405840,0,0,NA
405841,1,94.25,NA
405842,0,0,NA
405843,3,51.25,NA
405844,0,0,NA
405845,3,132.25,NA
405846,0,0,NA
405847,0,0,NA
405848,5,61.5,NA
405849,0,0,NA
405850,5,33.75,NA
405851,0,0,NA
405852,0,0,NA
405853,1,31.75,NA
405854,0,0,NA
405855,2,60.25,NA
405856,6,113.75,NA
405857,3,35,NA
405858,3,294,NA
405859,0,0,NA
405860,6,34,NA
405861,0,0,NA
405862,3,29.75,NA
405863,0,0,NA
405864,0,0,NA
405865,3,74.5,NA
405866,2,240.25,NA
405867,0,0,NA
405868,0,0,NA
405869,0,0,NA
405870,0,0,NA
405871,0,0,NA
405872,6,268.75,NA
405873,1,32,NA
405874,0,0,NA
405875,0,0,NA
405876,0,0,NA
405877,0,0,NA
405878,3,42.5,NA
405879,0,0,NA
405880,3,470.75,NA
405881,6,85.75,NA
405882,0,0,NA
405883,0,0,NA
405884,0,0,NA
405885,0,0,NA
405886,0,0,NA
405887,0,0,NA
405888,0,0,NA
405889,0,0,NA
405890,0,0,NA
405891,1,41.5,NA
405892,3,131.75,NA
405893,4,40,NA
405894,0,0,NA
405895,0,0,NA
405896,1,45,NA
405897,6,33.25,NA
405898,0,0,NA
405899,0,0,NA
405900,1,38,NA
405901,0,0,NA
405902,4,82,NA
405903,0,0,NA
405904,0,0,NA
405905,1,42.25,NA
405906,0,0,NA
405907,0,0,NA
405908,2,61.75,NA
405909,0,0,NA
405910,0,0,NA
405911,0,0,NA
405912,4,43.25,NA
405913,0,0,NA
405914,0,0,NA
405915,0,0,NA
405916,4,49.75,NA
405917,0,0,NA
405918,0,0,NA
405919,0,0,NA
405920,0,0,NA
405921,0,0,NA
405922,6,62.75,NA
405923,0,0,NA
405924,0,0,NA
405925,4,45.75,NA
405926,0,0,NA
405927,5,100,NA
405928,0,0,NA
405929,4,34.75,NA
405930,1,59.25,NA
405931,2,67.5,NA
405932,0,0,NA
405933,3,111.75,NA
405934,2,41,NA
405935,0,0,NA
405936,0,0,NA
405937,0,0,NA
405938,0,0,NA
405939,5,128,NA
405940,5,53.5,NA
405941,0,0,NA
405942,0,0,NA
405943,3,199,NA
405944,2,49.75,NA
405945,2,48.75,NA
405946,2,61,NA
405947,4,38.75,NA
405948,5,50.25,NA
405949,0,0,NA
405950,3,84.25,NA
405951,2,87.25,NA
405952,0,0,NA
405953,2,116,NA
405954,6,65.5,NA
405955,0,0,NA
405956,5,36.25,NA
405957,0,0,NA
405958,0,0,NA
405959,0,0,NA
405960,0,0,NA
405961,2,52,NA
405962,5,32,NA
405963,0,0,NA
405964,2,78.25,NA
405965,0,0,NA
405966,0,0,NA
405967,0,0,NA
405968,6,36.5,NA
405969,0,0,NA
405970,0,0,NA
405971,3,163.5,NA
405972,3,34.5,NA
405973,3,276.25,NA
405974,0,0,NA
405975,0,0,NA
405976,1,132,NA
405977,0,0,NA
405978,0,0,NA
405979,0,0,NA
405980,0,0,NA
405981,0,0,NA
405982,5,71.75,NA
405983,0,0,NA
405984,3,110.5,NA
405985,0,0,NA
405986,6,37.5,NA
405987,6,55.75,NA
405988,0,0,NA
405989,1,46.25,NA
405990,0,0,NA
405991,0,0,NA
405992,0,0,NA
405993,6,38.5,NA
405994,3,35.5,NA
405995,0,0,NA
405996,3,72.25,NA
405997,6,63,NA
405998,3,53,NA
405999,0,0,NA
406000,0,0,NA
406001,2,30.75,NA
406002,0,0,NA
406003,0,0,NA
406004,0,0,NA
406005,4,614.5,NA
406006,4,77.75,NA
406007,0,0,NA
406008,5,37,NA
406009,2,109.5,NA
406010,0,0,NA
406011,0,0,NA
406012,0,0,NA
406013,3,231.5,NA
406014,0,0,NA
406015,0,0,NA
406016,0,0,NA
406017,0,0,NA
406018,6,42,NA
406019,0,0,NA
406020,0,0,NA
406021,0,0,NA
406022,6,82.25,NA
406023,0,0,NA
406024,0,0,NA
406025,2,129.75,NA
406026,0,0,NA
406027,3,74.75,NA
406028,1,32.5,NA
406029,3,80.75,NA
406030,5,44.25,NA
406031,6,36,NA
406032,0,0,NA
406033,3,75.25,NA
406034,0,0,NA
406035,5,63,NA
406036,0,0,NA
406037,1,33,NA
406038,0,0,NA
406039,6,60.5,NA
406040,0,0,NA
406041,0,0,NA
406042,0,0,NA
406043,0,0,NA
406044,6,44.75,NA
406045,3,39.5,NA
406046,0,0,NA
406047,0,0,NA
406048,4,37.75,NA
406049,2,89.5,NA
406050,6,40.25,NA
406051,0,0,NA
406052,4,47.25,NA
406053,0,0,NA
406054,1,35.5,NA
406055,4,65.25,NA
406056,0,0,NA
406057,6,38.5,NA
406058,0,0,NA
406059,0,0,NA
406060,2,102.25,NA
406061,0,0,NA
406062,6,39.75,NA
406063,4,62.25,NA
406064,0,0,NA
406065,0,0,NA
406066,0,0,NA
406067,0,0,NA
406068,1,35.5,NA
406069,6,212,NA
406070,0,0,NA
406071,0,0,NA
406072,4,51.75,NA
406073,0,0,NA
406074,2,82,NA
406075,3,42.5,NA
406076,0,0,NA
406077,0,0,NA
406078,5,54.25,NA
406079,0,0,NA
406080,2,59,NA
406081,0,0,NA
406082,0,0,NA
406083,0,0,NA
406084,5,108.25,NA
406085,0,0,NA
406086,0,0,NA
406087,0,0,NA
406088,2,129.25,NA
406089,4,78,NA
406090,1,325.75,NA
406091,0,0,NA
406092,3,299.25,NA
406093,2,71.25,NA
406094,1,188,NA
406095,0,0,NA
406096,6,39.5,NA
406097,4,50,NA
406098,0,0,NA
406099,0,0,NA
406100,0,0,NA
406101,0,0,NA
406102,0,0,NA
406103,0,0,NA
406104,0,0,NA
406105,4,43.5,NA
406106,0,0,NA
406107,0,0,NA
406108,0,0,NA
406109,1,58,NA
406110,0,0,NA
406111,3,81.75,NA
406112,0,0,NA
406113,0,0,NA
406114,0,0,NA
406115,0,0,NA
406116,0,0,NA
406117,1,94.5,NA
406118,4,41.75,NA
406119,0,0,NA
406120,0,0,NA
406121,1,36.25,NA
406122,0,0,NA
406123,0,0,NA
406124,0,0,NA
406125,0,0,NA
406126,0,0,NA
406127,6,159.25,NA
406128,3,77.75,NA
406129,0,0,NA
406130,0,0,NA
406131,4,38.75,NA
406132,0,0,NA
406133,6,88.5,NA
406134,0,0,NA
406135,4,55.25,NA
406136,5,51.75,NA
406137,4,34.25,NA
406138,3,47.5,NA
406139,3,109,NA
406140,5,40.75,NA
406141,0,0,NA
406142,0,0,NA
406143,0,0,NA
406144,0,0,NA
406145,0,0,NA
406146,0,0,NA
406147,0,0,NA
406148,1,41.5,NA
406149,0,0,NA
406150,5,58,NA
406151,0,0,NA
406152,3,95,NA
406153,0,0,NA
406154,3,33.25,NA
406155,0,0,NA
406156,6,37.75,NA
406157,2,35.5,NA
406158,0,0,NA
406159,0,0,NA
406160,0,0,NA
406161,6,32.75,NA
406162,5,57.5,NA
406163,0,0,NA
406164,0,0,NA
406165,0,0,NA
406166,0,0,NA
406167,3,73.25,NA
406168,6,40.75,NA
406169,5,38,NA
406170,0,0,NA
406171,0,0,NA
406172,0,0,NA
406173,0,0,NA
406174,0,0,NA
406175,0,0,NA
406176,0,0,NA
406177,0,0,NA
406178,0,0,NA
406179,4,38,NA
406180,1,44.5,NA
406181,3,96.75,NA
406182,0,0,NA
406183,0,0,NA
406184,1,61.5,NA
406185,0,0,NA
406186,3,69,NA
406187,0,0,NA
406188,2,34,NA
406189,2,45,NA
406190,0,0,NA
406191,0,0,NA
406192,0,0,NA
406193,2,277,NA
406194,5,49.25,NA
406195,3,321.5,NA
406196,2,75.75,NA
406197,0,0,NA
406198,4,71.5,NA
406199,6,31.25,NA
406200,0,0,NA
406201,0,0,NA
406202,3,62,NA
406203,0,0,NA
406204,3,43.5,NA
406205,2,46.5,NA
406206,0,0,NA
406207,6,155.25,NA
406208,0,0,NA
406209,0,0,NA
406210,3,32,NA
406211,0,0,NA
406212,0,0,NA
406213,0,0,NA
406214,3,129,NA
406215,3,34.75,NA
406216,5,75.75,NA
406217,5,53,NA
406218,0,0,NA
406219,0,0,NA
406220,0,0,NA
406221,0,0,NA
406222,0,0,NA
406223,0,0,NA
406224,0,0,NA
406225,0,0,NA
406226,6,39.25,NA
406227,3,404,NA
406228,4,30.25,NA
406229,0,0,NA
406230,6,37.75,NA
406231,0,0,NA
406232,2,34.75,NA
406233,3,68.25,NA
406234,0,0,NA
406235,0,0,NA
406236,0,0,NA
406237,0,0,NA
406238,2,48.5,NA
406239,0,0,NA
406240,0,0,NA
406241,0,0,NA
406242,3,45,NA
406243,2,43,NA
406244,6,73.5,NA
406245,3,18,NA
406246,1,36,NA
406247,2,63.5,NA
406248,0,0,NA
406249,0,0,NA
406250,1,29.25,NA
406251,0,0,NA
406252,0,0,NA
406253,0,0,NA
406254,0,0,NA
406255,0,0,NA
406256,0,0,NA
406257,4,54,NA
406258,4,33.25,NA
406259,4,54.25,NA
406260,5,38,NA
406261,0,0,NA
406262,0,0,NA
406263,6,64.75,NA
406264,0,0,NA
406265,0,0,NA
406266,4,82.25,NA
406267,6,52.75,NA
406268,0,0,NA
406269,0,0,NA
406270,2,244.75,NA
406271,5,49,NA
406272,0,0,NA
406273,0,0,NA
406274,3,41.25,NA
406275,6,46.75,NA
406276,0,0,NA
406277,4,44,NA
406278,0,0,NA
406279,3,28.5,NA
406280,0,0,NA
406281,0,0,NA
406282,0,0,NA
406283,4,31.5,NA
406284,0,0,NA
406285,0,0,NA
406286,0,0,NA
406287,3,68,NA
406288,0,0,NA
406289,6,158.5,NA
406290,0,0,NA
406291,0,0,NA
406292,0,0,NA
406293,2,71.25,NA
406294,0,0,NA
406295,0,0,NA
406296,0,0,NA
406297,0,0,NA
406298,6,74.75,NA
406299,5,74.5,NA
406300,0,0,NA
406301,0,0,NA
406302,1,41.75,NA
406303,0,0,NA
406304,5,47,NA
406305,4,50,NA
406306,0,0,NA
406307,0,0,NA
406308,3,76.5,NA
406309,0,0,NA
406310,2,41.5,NA
406311,2,39.25,NA
406312,0,0,NA
406313,3,76,NA
406314,0,0,NA
406315,0,0,NA
406316,0,0,NA
406317,0,0,NA
406318,5,235,NA
406319,0,0,NA
406320,0,0,NA
406321,2,37.25,NA
406322,2,34.75,NA
406323,0,0,NA
406324,6,127.75,NA
406325,0,0,NA
406326,2,50.5,NA
406327,0,0,NA
406328,0,0,NA
406329,3,246.25,NA
406330,0,0,NA
406331,6,44.75,NA
406332,0,0,NA
406333,0,0,NA
406334,6,46.5,NA
406335,1,122.5,NA
406336,5,50.5,NA
406337,1,55,NA
406338,5,32,NA
406339,0,0,NA
406340,6,45.75,NA
406341,0,0,NA
406342,4,46.5,NA
406343,0,0,NA
406344,2,110.5,NA
406345,0,0,NA
406346,1,61.75,NA
406347,0,0,NA
406348,0,0,NA
406349,4,43.25,NA
406350,0,0,NA
406351,4,34,NA
406352,0,0,NA
406353,5,49.5,NA
406354,0,0,NA
406355,3,156,NA
406356,6,56.25,NA
406357,0,0,NA
406358,0,0,NA
406359,3,500.75,NA
406360,0,0,NA
406361,0,0,NA
406362,0,0,NA
406363,0,0,NA
406364,0,0,NA
406365,4,53.5,NA
406366,1,89.75,NA
406367,4,281,NA
406368,1,121.75,NA
406369,0,0,NA
406370,4,44,NA
406371,3,29,NA
406372,4,35,NA
406373,0,0,NA
406374,0,0,NA
406375,0,0,NA
406376,0,0,NA
406377,5,56.5,NA
406378,0,0,NA
406379,3,184.75,NA
406380,3,62.75,NA
406381,0,0,NA
406382,2,100,NA
406383,0,0,NA
406384,0,0,NA
406385,3,52.75,NA
406386,3,360.75,NA
406387,0,0,NA
406388,0,0,NA
406389,3,73.5,NA
406390,0,0,NA
406391,0,0,NA
406392,0,0,NA
406393,0,0,NA
406394,0,0,NA
406395,0,0,NA
406396,6,60,NA
406397,2,64.25,NA
406398,6,142.25,NA
406399,6,62.25,NA
406400,0,0,NA
406401,2,66,NA
406402,0,0,NA
406403,0,0,NA
406404,0,0,NA
406405,0,0,NA
406406,0,0,NA
406407,0,0,NA
406408,0,0,NA
406409,4,235.75,NA
406410,3,40.25,NA
406411,0,0,NA
406412,6,33.75,NA
406413,6,82,NA
406414,6,43.25,NA
406415,4,55.75,NA
406416,2,77,NA
406417,0,0,NA
406418,5,272.5,NA
406419,0,0,NA
406420,0,0,NA
406421,0,0,NA
406422,6,40.25,NA
406423,3,22,NA
406424,3,102.75,NA
406425,5,55.5,NA
406426,6,67.5,NA
406427,6,146.5,NA
406428,3,30.5,NA
406429,4,81.25,NA
406430,5,79.75,NA
406431,0,0,NA
406432,0,0,NA
406433,0,0,NA
406434,0,0,NA
406435,6,50,NA
406436,0,0,NA
406437,0,0,NA
406438,0,0,NA
406439,0,0,NA
406440,6,39.25,NA
406441,0,0,NA
406442,0,0,NA
406443,0,0,NA
406444,0,0,NA
406445,3,80.75,NA
406446,5,29.25,NA
406447,0,0,NA
406448,0,0,NA
406449,5,53.5,NA
406450,2,53.25,NA
406451,0,0,NA
406452,0,0,NA
406453,6,46.75,NA
406454,0,0,NA
406455,0,0,NA
406456,5,33.25,NA
406457,0,0,NA
406458,2,42.25,NA
406459,0,0,NA
406460,2,76,NA
406461,6,106.75,NA
406462,0,0,NA
406463,0,0,NA
406464,0,0,NA
406465,6,78.75,NA
406466,5,161.25,NA
406467,2,64,NA
406468,3,76.5,NA
406469,1,55.75,NA
406470,0,0,NA
406471,0,0,NA
406472,1,29.75,NA
406473,3,54.25,NA
406474,3,9.5,NA
406475,5,198.75,NA
406476,6,32.25,NA
406477,0,0,NA
406478,0,0,NA
406479,4,36,NA
406480,0,0,NA
406481,0,0,NA
406482,0,0,NA
406483,0,0,NA
406484,3,51.25,NA
406485,0,0,NA
406486,0,0,NA
406487,0,0,NA
406488,0,0,NA
406489,1,77.25,NA
406490,4,71.5,NA
406491,4,41.75,NA
406492,4,45.5,NA
406493,0,0,NA
406494,1,34.5,NA
406495,4,32,NA
406496,0,0,NA
406497,3,54,NA
406498,2,51,NA
406499,0,0,NA
406500,0,0,NA
406501,5,61.5,NA
406502,0,0,NA
406503,3,117.75,NA
406504,0,0,NA
406505,2,46.5,NA
406506,3,221.25,NA
406507,0,0,NA
406508,0,0,NA
406509,0,0,NA
406510,4,134,NA
406511,3,31.25,NA
406512,3,59.25,NA
406513,0,0,NA
406514,2,42,NA
406515,3,153.75,NA
406516,0,0,NA
406517,3,154.75,NA
406518,0,0,NA
406519,0,0,NA
406520,0,0,NA
406521,0,0,NA
406522,2,256.25,NA
406523,0,0,NA
406524,0,0,NA
406525,0,0,NA
406526,0,0,NA
406527,0,0,NA
406528,0,0,NA
406529,0,0,NA
406530,6,33.5,NA
406531,6,34,NA
406532,4,31.25,NA
406533,1,61.25,NA
406534,1,41.75,NA
406535,4,44.5,NA
406536,0,0,NA
406537,0,0,NA
406538,5,53.25,NA
406539,0,0,NA
406540,6,49,NA
406541,5,61.25,NA
406542,3,48.5,NA
406543,2,37.75,NA
406544,0,0,NA
406545,0,0,NA
406546,1,368.5,NA
406547,0,0,NA
406548,6,265.75,NA
406549,0,0,NA
406550,6,216.25,NA
406551,0,0,NA
406552,0,0,NA
406553,2,110.75,NA
406554,0,0,NA
406555,0,0,NA
406556,0,0,NA
406557,0,0,NA
406558,0,0,NA
406559,0,0,NA
406560,0,0,NA
406561,5,78,NA
406562,0,0,NA
406563,1,46.5,NA
406564,0,0,NA
406565,0,0,NA
406566,5,105,NA
406567,4,33.75,NA
406568,0,0,NA
406569,0,0,NA
406570,2,33.75,NA
406571,0,0,NA
406572,5,117,NA
406573,0,0,NA
406574,0,0,NA
406575,6,61.25,NA
406576,0,0,NA
406577,0,0,NA
406578,0,0,NA
406579,0,0,NA
406580,0,0,NA
406581,0,0,NA
406582,5,102.25,NA
406583,0,0,NA
406584,3,35.25,NA
406585,3,100.75,NA
406586,0,0,NA
406587,6,32.25,NA
406588,0,0,NA
406589,0,0,NA
406590,5,50.75,NA
406591,0,0,NA
406592,5,316.5,NA
406593,0,0,NA
406594,2,67.25,NA
406595,2,51.75,NA
406596,2,38.5,NA
406597,0,0,NA
406598,2,53.75,NA
406599,0,0,NA
406600,6,40.25,NA
406601,0,0,NA
406602,3,153.25,NA
406603,3,34.5,NA
406604,2,211.75,NA
406605,6,66.5,NA
406606,0,0,NA
406607,0,0,NA
406608,6,31.75,NA
406609,0,0,NA
406610,0,0,NA
406611,5,31,NA
406612,0,0,NA
406613,0,0,NA
406614,0,0,NA
406615,0,0,NA
406616,3,83.75,NA
406617,0,0,NA
406618,3,132.5,NA
406619,0,0,NA
406620,0,0,NA
406621,0,0,NA
406622,0,0,NA
406623,2,163.25,NA
406624,0,0,NA
406625,0,0,NA
406626,0,0,NA
406627,6,33,NA
406628,0,0,NA
406629,0,0,NA
406630,0,0,NA
406631,6,32.5,NA
406632,6,48.75,NA
406633,3,63,NA
406634,0,0,NA
406635,0,0,NA
406636,1,43.75,NA
406637,0,0,NA
406638,0,0,NA
406639,4,32,NA
406640,0,0,NA
406641,5,70,NA
406642,0,0,NA
406643,0,0,NA
406644,3,133.5,NA
406645,0,0,NA
406646,0,0,NA
406647,0,0,NA
406648,0,0,NA
406649,0,0,NA
406650,2,85,NA
406651,5,43,NA
406652,0,0,NA
406653,0,0,NA
406654,3,24,NA
406655,0,0,NA
406656,0,0,NA
406657,0,0,NA
406658,0,0,NA
406659,4,37.75,NA
406660,0,0,NA
406661,0,0,NA
406662,2,124,NA
406663,0,0,NA
406664,4,33,NA
406665,4,32.5,NA
406666,3,180.25,NA
406667,1,101,NA
406668,0,0,NA
406669,1,36.25,NA
406670,0,0,NA
406671,0,0,NA
406672,0,0,NA
406673,3,70.75,NA
406674,3,150,NA
406675,3,50,NA
406676,4,32.75,NA
406677,3,226.5,NA
406678,5,58.75,NA
406679,0,0,NA
406680,4,38,NA
406681,0,0,NA
406682,4,338,NA
406683,1,306,NA
406684,0,0,NA
406685,3,140.25,NA
406686,1,99.25,NA
406687,0,0,NA
406688,0,0,NA
406689,6,39,NA
406690,0,0,NA
406691,6,56,NA
406692,0,0,NA
406693,0,0,NA
406694,0,0,NA
406695,0,0,NA
406696,0,0,NA
406697,0,0,NA
406698,0,0,NA
406699,0,0,NA
406700,4,90.75,NA
406701,0,0,NA
406702,2,35.5,NA
406703,0,0,NA
406704,0,0,NA
406705,0,0,NA
406706,0,0,NA
406707,4,95.75,NA
406708,0,0,NA
406709,0,0,NA
406710,5,72,NA
406711,6,33.75,NA
406712,3,40.5,NA
406713,0,0,NA
406714,6,32,NA
406715,0,0,NA
406716,4,30.75,NA
406717,0,0,NA
406718,6,42.5,NA
406719,4,50.25,NA
406720,0,0,NA
406721,0,0,NA
406722,3,51.75,NA
406723,4,83.25,NA
406724,0,0,NA
406725,0,0,NA
406726,0,0,NA
406727,1,74.25,NA
406728,0,0,NA
406729,4,80.25,NA
406730,0,0,NA
406731,6,52.25,NA
406732,0,0,NA
406733,0,0,NA
406734,5,45.75,NA
406735,0,0,NA
406736,0,0,NA
406737,1,42.5,NA
406738,4,32.5,NA
406739,2,64.75,NA
406740,0,0,NA
406741,0,0,NA
406742,5,113.75,NA
406743,3,65.75,NA
406744,3,201.75,NA
406745,2,52,NA
406746,0,0,NA
406747,0,0,NA
406748,0,0,NA
406749,3,75.5,NA
406750,0,0,NA
406751,6,38,NA
406752,0,0,NA
406753,0,0,NA
406754,0,0,NA
406755,0,0,NA
406756,3,180.25,NA
406757,6,46.25,NA
406758,5,52.75,NA
406759,0,0,NA
406760,0,0,NA
406761,0,0,NA
406762,6,127.5,NA
406763,0,0,NA
406764,0,0,NA
406765,5,49.75,NA
406766,0,0,NA
406767,5,77.75,NA
406768,3,52.5,NA
406769,3,133.25,NA
406770,0,0,NA
406771,6,69.25,NA
406772,0,0,NA
406773,0,0,NA
406774,1,55.75,NA
406775,3,84,NA
406776,0,0,NA
406777,0,0,NA
406778,6,142.5,NA
406779,0,0,NA
406780,0,0,NA
406781,2,59.5,NA
406782,0,0,NA
406783,0,0,NA
406784,2,78.5,NA
406785,0,0,NA
406786,0,0,NA
406787,0,0,NA
406788,0,0,NA
406789,0,0,NA
406790,4,32.5,NA
406791,6,92,NA
406792,5,55.75,NA
406793,2,150,NA
406794,2,183.5,NA
406795,4,53.5,NA
406796,0,0,NA
406797,4,43,NA
406798,0,0,NA
406799,0,0,NA
406800,0,0,NA
406801,2,167.25,NA
406802,0,0,NA
406803,0,0,NA
406804,2,57.5,NA
406805,2,52.75,NA
406806,0,0,NA
406807,3,26,NA
406808,0,0,NA
406809,1,97,NA
406810,0,0,NA
406811,5,94.5,NA
406812,0,0,NA
406813,0,0,NA
406814,3,39.5,NA
406815,4,41.5,NA
406816,0,0,NA
406817,0,0,NA
406818,3,288.25,NA
406819,0,0,NA
406820,0,0,NA
406821,0,0,NA
406822,0,0,NA
406823,3,48.75,NA
406824,0,0,NA
406825,0,0,NA
406826,6,31.75,NA
406827,1,78.75,NA
406828,0,0,NA
406829,0,0,NA
406830,0,0,NA
406831,1,89,NA
406832,0,0,NA
406833,2,27.5,NA
406834,3,235,NA
406835,2,34.25,NA
406836,0,0,NA
406837,5,36.75,NA
406838,0,0,NA
406839,0,0,NA
406840,1,47.25,NA
406841,0,0,NA
406842,6,113.75,NA
406843,0,0,NA
406844,0,0,NA
406845,0,0,NA
406846,0,0,NA
406847,1,36.25,NA
406848,4,26.5,NA
406849,0,0,NA
406850,0,0,NA
406851,3,53,NA
406852,0,0,NA
406853,0,0,NA
406854,4,135,NA
406855,0,0,NA
406856,4,91.75,NA
406857,4,27.75,NA
406858,0,0,NA
406859,3,138.75,NA
406860,0,0,NA
406861,0,0,NA
406862,0,0,NA
406863,0,0,NA
406864,3,174.25,NA
406865,0,0,NA
406866,3,216.25,NA
406867,5,42.25,NA
406868,6,108.5,NA
406869,0,0,NA
406870,3,34.5,NA
406871,6,52,NA
406872,1,85.5,NA
406873,0,0,NA
406874,0,0,NA
406875,0,0,NA
406876,4,50,NA
406877,0,0,NA
406878,4,38.25,NA
406879,0,0,NA
406880,0,0,NA
406881,3,33.5,NA
406882,5,109.5,NA
406883,2,39,NA
406884,0,0,NA
406885,0,0,NA
406886,0,0,NA
406887,0,0,NA
406888,0,0,NA
